id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-8112395-B2,Systems and methods for providing a distributed file system utilizing metadata to track information about data stored throughout the system ,Emc Corporation,"Sujal M. Patel, Paul A. Mikesell, Darren P. Schack",8/3/2001,5/25/2010,2/7/2012,2/7/2012,https://patents.google.com/patent/US8112395B2/en,https://patentimages.storage.googleapis.com/ba/54/4f/74d5116aceda64/US08112395-20120207-D00000.png
US-8388919-B2,Plant and process for removing carbon dioxide from gas streams ,Co2Crc Technologies Pty Ltd,"Barry Hooper, Geoff Stevens, Sandra Kentish",8/16/2005,4/19/2011,3/5/2013,3/5/2013,https://patents.google.com/patent/US8388919B2/en,https://patentimages.storage.googleapis.com/4b/fc/d0/5dce86220023c7/US08388919-20130305-D00000.png
US-8253487-B2,"Tracking power supply, method for controlling power supply, and communication apparatus ","Huawei Technologies Co., Ltd.","Zhaozheng Hou, Xujun Liu",2/10/2010,12/30/2010,8/28/2012,8/28/2012,https://patents.google.com/patent/US8253487B2/en,https://patentimages.storage.googleapis.com/9c/00/9e/89403b823d898b/US08253487-20120828-D00000.png
US-9349605-B1,Oxide etch selectivity systems and methods ,"Applied Materials, Inc.","Lin Xu, Zhijun CHEN, Anchuan Wang, Son T. Nguyen",8/7/2015,8/7/2015,5/24/2016,5/24/2016,https://patents.google.com/patent/US9349605B1/en,https://patentimages.storage.googleapis.com/e6/54/de/79bc31975b0ecc/US09349605-20160524-D00000.png
US-9417754-B2,"User interface system, method, and computer program product ","P4tents1, LLC",Michael S. Smith,8/5/2011,8/3/2012,8/16/2016,8/16/2016,https://patents.google.com/patent/US9417754B2/en,https://patentimages.storage.googleapis.com/05/ee/31/afc01c4ca79bde/US09417754-20160816-D00000.png
US-8565820-B2,Safety features for portable electronic device ,Mykee Acquisitions L.L.C.,"Michael S. Riemer, Melvin A. Barbera",9/26/2005,7/27/2012,10/22/2013,10/22/2013,https://patents.google.com/patent/US8565820B2/en,https://patentimages.storage.googleapis.com/ef/59/79/37f8e8d01c959a/US08565820-20131022-D00000.png
US-8697098-B2,Polymer conjugated protein micelles ,South Dakota State University,"Omathanu P. Perumal, Satheesh K. Podaralla, Ranjith Kumar Averineni",2/25/2011,2/24/2012,4/15/2014,4/15/2014,https://patents.google.com/patent/US8697098B2/en,https://patentimages.storage.googleapis.com/0e/90/b7/a2a399f0769cea/US08697098-20140415-D00001.png
US-8782632-B1,Methods and apparatus for performing in-service software upgrade for a network device using system virtualization ,"Tellabs Operations, Inc.","Chakravarthi S. Chigurapati, Pawan Uberoy, Somnath Mani, Praveen Madhav, Duncan Stuart Ritchie, Sebastian Sapa",6/18/2012,6/18/2012,7/15/2014,7/15/2014,https://patents.google.com/patent/US8782632B1/en,https://patentimages.storage.googleapis.com/df/4e/8d/e883658cf7d775/US08782632-20140715-D00000.png
US-8612967-B1,Loading branded media outside system partition ,Sprint Communications Company L.P.,Jason R. Delker,5/31/2011,5/31/2011,12/17/2013,12/17/2013,https://patents.google.com/patent/US8612967B1/en,https://patentimages.storage.googleapis.com/b5/32/f0/2d84b2e3a8439d/US08612967-20131217-D00000.png
US-9229854-B1,"Multi-array operation support and related devices, systems and software ","Radian Memory Systems, LLC","Andrey V. Kuzmin, James G. Wayda",1/28/2013,10/7/2013,1/5/2016,1/5/2016,https://patents.google.com/patent/US9229854B1/en,https://patentimages.storage.googleapis.com/b3/fa/71/77f2db5e7de521/US09229854-20160105-D00000.png
US-8538066-B2,Asymmetric watermark embedding/extraction ,Verance Corporation,"Rade Petrovic, Babak Tehranchi, Joseph M. Winograd, Kanaan Jemili",4/26/2005,9/4/2012,9/17/2013,9/17/2013,https://patents.google.com/patent/US8538066B2/en,https://patentimages.storage.googleapis.com/34/30/41/e95056f89bd733/US08538066-20130917-D00000.png
US-8753633-B2,Human antibodies that bind human TNFα ,Abbvie Biotechnology Ltd.,"Jochen G. Salfeld, Deborah J. Allen, Zehra Kaymakcalan, Boris Labkovsky, John A. Mankovich, Brian T. McGuinness, Andrew J. Roberts, Paul Sakorafas, Hendricus R. J. M. Hoogenboom, David Schoenhaut, Tristan J. Vaughan, Michael White, Alison J. Wilton",2/9/1996,6/15/2012,6/17/2014,6/17/2014,https://patents.google.com/patent/US8753633B2/en,https://patentimages.storage.googleapis.com/3d/7c/03/5220a6572b1f17/US08753633-20140617-D00001.png
US-8593420-B1,Providing tactile output and interaction ,"Amazon Technologies, Inc.",David C. Buuck,3/4/2011,3/4/2011,11/26/2013,11/26/2013,https://patents.google.com/patent/US8593420B1/en,https://patentimages.storage.googleapis.com/45/50/ce/b014bcb1575ab0/US08593420-20131126-D00000.png
US-8897695-B2,Waveguide-based wireless distribution system and method of operation ,Wireless Expressways Inc.,Charles D. Becker,9/19/2005,6/14/2013,11/25/2014,11/25/2014,https://patents.google.com/patent/US8897695B2/en,https://patentimages.storage.googleapis.com/ba/6d/f4/4f82bce1ea3143/US08897695-20141125-D00000.png
US-8467219-B2,Integrated circuit self aligned 3D memory array and manufacturing method ,"Macronix International Co., Ltd.",Hang-Ting Lue,3/3/2009,5/29/2012,6/18/2013,6/18/2013,https://patents.google.com/patent/US8467219B2/en,https://patentimages.storage.googleapis.com/a3/b8/b1/44589a588d2057/US08467219-20130618-D00000.png
US-8769584-B2,Methods for displaying contextually targeted content on a connected television ,"TVI Interactive Systems, Inc.","Zeev Neumeier, Edo Liberty",5/29/2009,5/27/2010,7/1/2014,7/1/2014,https://patents.google.com/patent/US8769584B2/en,https://patentimages.storage.googleapis.com/4f/1e/15/6a5b23ade27af3/US08769584-20140701-D00000.png
US-8428228-B1,Unified communication system ,Weerawan Wongmanee,"John Francis Baxter, Jr.",9/18/2012,10/11/2012,4/23/2013,4/23/2013,https://patents.google.com/patent/US8428228B1/en,https://patentimages.storage.googleapis.com/99/14/0e/bd7ea0b6a11808/US08428228-20130423-D00000.png
US-8565547-B2,Infrared resolution and contrast enhancement with fusion ,Flir Systems Ab,Katrin Strandemar,4/23/2010,5/11/2011,10/22/2013,10/22/2013,https://patents.google.com/patent/US8565547B2/en,https://patentimages.storage.googleapis.com/26/2c/ba/5e05ec3f6470bc/US08565547-20131022-D00000.png
US-8759899-B1,Integration of 3D stacked IC device with peripheral circuits ,"Macronix International Co., Ltd.","Hang-Ting Lue, Yi-Hsuan Hsiao, Shih-Hung Chen, Yen-Hao Shih",1/11/2013,1/11/2013,6/24/2014,6/24/2014,https://patents.google.com/patent/US8759899B1/en,https://patentimages.storage.googleapis.com/4c/32/13/0dd074ed22037c/US08759899-20140624-D00000.png
US-8910640-B2,Wick suitable for use in an electronic smoking article ,R.J. Reynolds Tobacco Company,"Steven Benson Sears, Grady Lance Dooly, David William Griffith, Jr., Andries Don Sebastian, Yi-Ping Chang",1/30/2013,1/30/2013,12/16/2014,12/16/2014,https://patents.google.com/patent/US8910640B2/en,https://patentimages.storage.googleapis.com/eb/f5/9a/c2d34ce7374f01/US08910640-20141216-D00000.png
US-8334198-B2,Method of fabricating a plurality of gate structures ,"Taiwan Semiconductor Manufacturing Company, Ltd.","Jian-Hao Chen, Wei-Yang Lee, Wei-Yeh TANG, Xiong-Fei Yu, Kuang-Yuan Hsu",4/12/2011,4/12/2011,12/18/2012,12/18/2012,https://patents.google.com/patent/US8334198B2/en,https://patentimages.storage.googleapis.com/3d/97/21/4c5fccdeaa11de/US08334198-20121218-D00000.png
US-7823009-B1,Fault tolerant distributed storage for cloud computing ,"Parallels Holdings, Ltd.","Alexander G. Tormasov, Serguei M. Beloussov, Stanislav S. Protassov",2/16/2001,6/21/2010,10/26/2010,10/26/2010,https://patents.google.com/patent/US7823009B1/en,https://patentimages.storage.googleapis.com/e4/55/db/75a3944163b9cc/US07823009-20101026-D00000.png
US-9018093-B2,Method for forming layer constituted by repeated stacked layers ,Asm Ip Holding B.V.,"Naoto Tsuji, Fumitaka Shoji",1/25/2013,1/25/2013,4/28/2015,4/28/2015,https://patents.google.com/patent/US9018093B2/en,https://patentimages.storage.googleapis.com/21/07/9b/d3c9a4fe6d7556/US09018093-20150428-D00000.png
US-9075566-B2,Flexible hinge spine ,"Microsoft Technoogy Licensing, LLC","David Otto Whitt, III, Eric Joseph Wahl, David C. Vandervoort, Todd David Pleake, Rob Huala, Summer L. Schneider, Robyn Rebecca Reed McLaughlin, Matthew David Mickelson, Joel Lawrence Pelley, Timothy C. Shaw, Ralf Groene, Hua Wang, Christopher Harry Stoumbos, Karsten Aagaard",3/2/2012,3/7/2014,7/7/2015,7/7/2015,https://patents.google.com/patent/US9075566B2/en,https://patentimages.storage.googleapis.com/ba/4a/9a/ee3d988589be1a/US09075566-20150707-D00000.png
US-8515736-B1,Training call routing applications by reusing semantically-labeled data collected for prior applications ,"Nuance Communications, Inc.",Nicolae Duta,9/30/2010,9/30/2010,8/20/2013,8/20/2013,https://patents.google.com/patent/US8515736B1/en,https://patentimages.storage.googleapis.com/87/9b/0c/81dc6dae5285d8/US08515736-20130820-D00000.png
US-9117657-B2,Method for filling recesses using pre-treatment with hydrocarbon-containing gas ,Asm Ip Holding B.V.,"Akinori Nakano, Shintaro Ueda",6/7/2013,6/7/2013,8/25/2015,8/25/2015,https://patents.google.com/patent/US9117657B2/en,https://patentimages.storage.googleapis.com/fb/9d/63/587f79fc81510f/US09117657-20150825-D00000.png
US-8595455-B2,Maintaining data consistency in mirrored cluster storage systems using bitmap write-intent logging ,"American Megatrends, Inc.","Paresh Chatterjee, Ajit Narayanan, Narayanan Balakrishnan, Raja Jayaraman",1/30/2007,9/23/2011,11/26/2013,11/26/2013,https://patents.google.com/patent/US8595455B2/en,https://patentimages.storage.googleapis.com/e3/c5/84/911c857f287cdc/US08595455-20131126-D00000.png
US-8426363-B2,Method for reducing a level of LDL-cholesterol by an antibody that specifically binds to PCSK9 ,"Rinat Neuroscience Corp., Pfizer Inc.","Hong Liang, Yasmina Noubia Abdiche, Javier Fernando Chaparro Riggers, Bruce Charles Gomes, Julie Jia Li Hawkins, Jaume Pons, Yuli Wang",9/12/2008,9/2/2011,4/23/2013,4/23/2013,https://patents.google.com/patent/US8426363B2/en,https://patentimages.storage.googleapis.com/3a/ea/63/bde5ee6767724f/US08426363-20130423-D00001.png
US-8417268-B1,Methods and systems for disabling text messaging ,Sprint Spectrum L.P.,"Clark D. Halferty, Andrew M. Wurtenberger, Caleb S. Hyde, Christopher M. Yenney",5/17/2010,5/17/2010,4/9/2013,4/9/2013,https://patents.google.com/patent/US8417268B1/en,https://patentimages.storage.googleapis.com/65/d3/af/ecad24036cd3de/US08417268-20130409-D00000.png
US-8620532-B2,Passive crowd-sourced map updates and alternate route recommendations ,"Waldeck Technology, Llc","Scott Curtis, Eric P. Halber, Gregory M. Evans, Steven L. Petersen",3/25/2009,3/25/2010,12/31/2013,12/31/2013,https://patents.google.com/patent/US8620532B2/en,https://patentimages.storage.googleapis.com/c5/a2/13/53808b05c85a4e/US08620532-20131231-D00000.png
US-8129187-B2,"Somatic cell reprogramming by retroviral vectors encoding Oct3/4. Klf4, c-Myc and Sox2 ",Kyoto University,"Shinya Yamanaka, Kazutoshi Takahashi, Keisuke Okita",12/13/2005,2/18/2010,3/6/2012,3/6/2012,https://patents.google.com/patent/US8129187B2/en,https://patentimages.storage.googleapis.com/a5/69/90/793db40eb18ad0/US08129187-20120306-D00001.png
US-8237228-B2,System comprising a semiconductor device and structure ,Monolithic 3D Inc.,"Zvi Or-Bach, Brian Cronquist, Israel Beinglass, Jan Lodewijk de Jong, Deepak C. Sekar, Zeev Wurman",10/12/2009,9/27/2011,8/7/2012,8/7/2012,https://patents.google.com/patent/US8237228B2/en,https://patentimages.storage.googleapis.com/e9/a9/2b/c39a301dccc2ba/US08237228-20120807-D00000.png
US-9055233-B2,Systems and methods for synthesizing higher resolution images using a set of images containing a baseline image ,Pelican Imaging Corporation,"Kartik Venkataraman, Amandeep S. Jabbi, Robert H. Mullis, Jacques Duparre, Shane Ching-Feng Hu",5/20/2008,8/13/2014,6/9/2015,6/9/2015,https://patents.google.com/patent/US9055233B2/en,https://patentimages.storage.googleapis.com/7f/c6/91/af1dd643143c00/US09055233-20150609-D00000.png
US-8600556-B2,Smart building manager ,Johnson Controls Technology Company,"Clay G. Nesler, Kirk H. Drees, James P. Kummer, Derek Supple, Marc D. Andraca, John I. Ruiz, Paul Harrison Rode",6/22/2009,6/21/2010,12/3/2013,12/3/2013,https://patents.google.com/patent/US8600556B2/en,https://patentimages.storage.googleapis.com/79/cd/89/8429e819012b64/US08600556-20131203-D00000.png
US-8964593-B2,Wireless device transmission power ,"Ofinno Technologies, Llc",Esmael Hejazi Dinan,4/16/2012,4/14/2013,2/24/2015,2/24/2015,https://patents.google.com/patent/US8964593B2/en,https://patentimages.storage.googleapis.com/6b/26/70/498ba4c636bac6/US08964593-20150224-D00000.png
US-8355834-B2,Multi-sensor autonomous control of unmanned aerial vehicles ,"L-3 Unmanned Systems, Inc.","David S. Duggan, David A. Felio, Billy B. Pate, Vince R. Longhi, Jerry L. Petersen, Mark J. Bergee",6/20/2003,11/16/2011,1/15/2013,1/15/2013,https://patents.google.com/patent/US8355834B2/en,https://patentimages.storage.googleapis.com/84/92/be/f67efbd7e7fe4b/US08355834-20130115-D00000.png
US-8370362-B2,Database access system ,Alberti Anemometer Llc,Andrew J. Szabo,7/21/1999,9/14/2010,2/5/2013,2/5/2013,https://patents.google.com/patent/US8370362B2/en,https://patentimages.storage.googleapis.com/f3/d7/fe/7ecfbc7c000221/US08370362-20130205-D00000.png
US-8164817-B2,Method of forming a mirrored bent cut glass shape for vehicular exterior rearview mirror assembly ,Donnelly Corporation,"Desaraju V. Varaprasad, Mingtang Zhao, Craig A. Dornan, Anoop Agrawal, Pierr-Marc Allemand, Niall R. Lynam",5/5/1994,10/22/2010,4/24/2012,4/24/2012,https://patents.google.com/patent/US8164817B2/en,https://patentimages.storage.googleapis.com/0d/aa/5c/7f856761b4fe2c/US08164817-20120424-D00000.png
US-8761799-B2,Location analytics employing timed fingerprint location information ,At&T Mobility Ii Llc,"Sheldon Meredith, Brandon Hilliard, Mario Kosseifi",7/21/2011,7/21/2011,6/24/2014,6/24/2014,https://patents.google.com/patent/US8761799B2/en,https://patentimages.storage.googleapis.com/e6/b0/04/01c33db204a95c/US08761799-20140624-D00000.png
US-8471093-B1,Maize variety hybrid X08A133 ,Pioneer Hi Bred International Inc,"William Andrew Wilson, Luis A. Verde Chifflet, David Walter Whitaker, Gary Edward Henke, Terrill E. Williams, David B. FISCHER",3/9/2011,3/9/2011,6/25/2013,6/25/2013,https://patents.google.com/patent/US8471093B1/en,
US-8344114-B2,Antagonists of PCSK9 ,Merck Sharp & Dohme Corp.,"Carl P. Sparrow, Ayesha Sitlani, Shilpa Pandit, Jon H. Condra, Holly A Hammond",11/7/2006,9/23/2011,1/1/2013,1/1/2013,https://patents.google.com/patent/US8344114B2/en,https://patentimages.storage.googleapis.com/08/de/83/6f5efdc14667de/US08344114-20130101-D00001.png
US-8995687-B2,Volume interactions for connected playback devices ,"Sonos, Inc.","Frank Marino, Jr., Eduardo Ahumada Apodaca, Robert Andrew Lambourne",8/1/2012,8/1/2012,3/31/2015,3/31/2015,https://patents.google.com/patent/US8995687B2/en,https://patentimages.storage.googleapis.com/88/83/d5/9f951d747fd2e0/US08995687-20150331-D00000.png
US-8803206-B1,3D semiconductor device and structure ,Monolithic 3D Inc.,"Zvi Or-Bach, Brian Cronquist, Deepak Sekar",12/29/2012,4/3/2013,8/12/2014,8/12/2014,https://patents.google.com/patent/US8803206B1/en,https://patentimages.storage.googleapis.com/b3/1d/d8/ecf5c75b16b8b7/US08803206-20140812-D00000.png
US-8080250-B1,Immunoconjugates with an intracellularly-cleavable linkage ,"Immunomedics, Inc.","Serengulam V. Govindan, Sung-Ju Moon, David M. Goldenberg",12/13/2002,6/20/2011,12/20/2011,12/20/2011,https://patents.google.com/patent/US8080250B1/en,https://patentimages.storage.googleapis.com/6a/ed/99/7a3c97b48ffa2d/US08080250-20111220-D00001.png
US-8830800-B1,Magnetic devices including film structures ,Seagate Technology Llc,"Philip G. Pitcher, Sami C. Antrazi",6/21/2013,6/21/2013,9/9/2014,9/9/2014,https://patents.google.com/patent/US8830800B1/en,https://patentimages.storage.googleapis.com/ba/a9/cd/4ea4e64b6fe555/US08830800-20140909-D00000.png
US-8060399-B2,Targeting content to network-enabled television devices ,Shah Ullah,Shah Ullah,9/14/2006,3/4/2011,11/15/2011,11/15/2011,https://patents.google.com/patent/US8060399B2/en,https://patentimages.storage.googleapis.com/44/ca/9b/d45be84a734f13/US08060399-20111115-D00000.png
US-8059078-B2,"Semiconductor device, and display device and electronic device utilizing the same ","Semiconductor Energy Laboratory Co., Ltd.","Hajime Kimura, Yutaka Shionoiri",12/25/2002,9/22/2010,11/15/2011,11/15/2011,https://patents.google.com/patent/US8059078B2/en,https://patentimages.storage.googleapis.com/fc/1a/25/18cd198bbe8464/US08059078-20111115-D00000.png
US-8587541-B2,Method for actuating a tactile interface layer ,"Tactus Technology, Inc.","Craig Michael Ciesla, Micah B. Yairi, Nathaniel Mark Saal",4/19/2010,4/19/2011,11/19/2013,11/19/2013,https://patents.google.com/patent/US8587541B2/en,https://patentimages.storage.googleapis.com/4c/aa/12/46fc4346c7a971/US08587541-20131119-D00000.png
US-8226950-B2,Recombinant anti-VLA4 antibody molecules ,Biogen Idec Ma Inc.,"Roy R. Lobb, Frank J. Carr, Philip R. Tempest",1/12/1993,9/27/2010,7/24/2012,7/24/2012,https://patents.google.com/patent/US8226950B2/en,https://patentimages.storage.googleapis.com/pages/US8226950-0.png
