search URL:,https://patents.google.com/?q=neural+networks&language=ENGLISH&oq=neural+networks
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
CN-102682345-A,Traffic flow prediction method based on quick learning neural network with double optimal learning rates ,河南科技大学,"刘翠苹, 张世伟, 张海涛, 白舸, 秦黎明",2012-01-11,2012-01-11,2012-09-19,,https://patents.google.com/patent/CN102682345A/en,
US-5819242-A,Fuzzy-neural network system and a learning method therein ,Sharp Kabushiki Kaisha,"Teruhiko Matsuoka, Takashi Aramaki",1995-05-16,1996-03-22,1998-10-06,1998-10-06,https://patents.google.com/patent/US5819242A/en,https://patentimages.storage.googleapis.com/pages/US5819242-10.png
US-7170418-B2,Probabilistic neural network for multi-criteria event detector ,The United States Of America As Represented By The Secretary Of The Navy,"Susan Rose-Pehrsson, Ronald E Schaffer, Daniel T Gottuk, Sean J Hart, Mark H Hammond",2000-06-16,2005-09-01,2007-01-30,2007-01-30,https://patents.google.com/patent/US7170418B2/en,https://patentimages.storage.googleapis.com/US7170418B2/US07170418-20070130-D00000.png
US-5276770-A,Training of neural network for multi-source data fusion ,Hughes Aircraft Company,Patrick F. Castelaz,1989-08-11,1992-11-19,1994-01-04,1994-01-04,https://patents.google.com/patent/US5276770A/en,https://patentimages.storage.googleapis.com/pages/US5276770-1.png
JP-2010146514-A,Information processor and neural network circuit using the same ,"Takashi Morie, Sharp Corp, シャープ株式会社, 隆 森江","Takashi Morie, Shigeo Onishi, 茂夫 大西, 隆 森江",2008-12-22,2008-12-22,2010-07-01,,https://patents.google.com/patent/JP2010146514A/en,https://patentimages.storage.googleapis.com/59/b9/c1/bd768d581a3be9/2010146514-3.png
US-6208983-B1,Method and apparatus for training and operating a neural network for detecting breast cancer ,Sarnoff Corporation,"Lucas Parra, Paul Sajda, Clay Douglas Spence",1998-01-30,1998-07-30,2001-03-27,2001-03-27,https://patents.google.com/patent/US6208983B1/en,https://patentimages.storage.googleapis.com/04/28/25/09d01706510a15/US06208983-20010327-D00000.png
US-5481644-A,Neural network speech recognition apparatus recognizing the frequency of successively input identical speech data sequences ,Seiko Epson Corporation,Mitsuhiro Inazumi,1992-08-06,1993-08-06,1996-01-02,1996-01-02,https://patents.google.com/patent/US5481644A/en,https://patentimages.storage.googleapis.com/pages/US5481644-1.png
US-5313559-A,Method of and system for controlling learning in neural network ,"Hitachi, Ltd.","Hisao Ogata, Hiroshi Sakou, Masahiro Abe, Junichi Higashino",1991-02-15,1992-02-10,1994-05-17,1994-05-17,https://patents.google.com/patent/US5313559A/en,https://patentimages.storage.googleapis.com/pages/US5313559-1.png
US-5146541-A,Signal phase pattern sensitive neural network system and method ,The United States Of America As Represented By The Secretary Of The Navy,Steven L. Speidel,1989-06-19,1989-06-19,1992-09-08,1992-09-08,https://patents.google.com/patent/US5146541A/en,https://patentimages.storage.googleapis.com/pages/US5146541-1.png
US-5381513-A,Time series signal analyzer including neural network having path groups corresponding to states of Markov chains ,"Matsushita Electric Industrial Co., Ltd.",Eiichi Tsuboka,1991-06-19,1994-03-16,1995-01-10,1995-01-10,https://patents.google.com/patent/US5381513A/en,https://patentimages.storage.googleapis.com/pages/US5381513-1.png
US-5222210-A,Method of displaying the state of an artificial neural network ,"Motorola, Inc.",Robert H. Leivian,1990-12-03,1990-12-03,1993-06-22,1993-06-22,https://patents.google.com/patent/US5222210A/en,https://patentimages.storage.googleapis.com/pages/US5222210-1.png
US-5255349-A,"Electronic neural network for solving ""traveling salesman"" and similar global optimization problems ",The United States Of America As Represented By The Administrator Of The National Aeronautics And Space Administration,"Anilkumar P. Thakoor, Alexander W. Moopenn, Tuan A. Duong, Silvio P. Eberhardt",1990-01-26,1991-11-08,1993-10-19,1993-10-19,https://patents.google.com/patent/US5255349A/en,https://patentimages.storage.googleapis.com/pages/US5255349-1.png
US-2014257803-A1,Conservatively adapting a deep neural network in a recognition system ,Microsoft Corporation,"Dong Yu, Kaisheng Yao, Hang Su, Gang Li, Frank Seide",2013-03-06,2013-03-06,2014-09-11,,https://patents.google.com/patent/US20140257803A1/en,https://patentimages.storage.googleapis.com/d2/8c/2c/ae9b8607e111bf/US20140257803A1-20140911-D00000.png
US-6556979-B1,Method and system for identifying consumer credit revolvers with neural network time series segmentation ,International Business Machines Corporation,"Shiping Liu, Edgar Leroy Murphy, David Wayne Nanek, Michael Rothman",2000-06-19,2000-06-19,2003-04-29,2003-04-29,https://patents.google.com/patent/US6556979B1/en,https://patentimages.storage.googleapis.com/d0/90/28/b0a3004c9e445e/US06556979-20030429-D00000.png
US-2002123977-A1,Neural network assisted multi-spectral segmentation system ,Ryan Raz,Ryan Raz,1995-09-19,2001-10-04,2002-09-05,,https://patents.google.com/patent/US20020123977A1/en,https://patentimages.storage.googleapis.com/d4/42/2d/a38ad28e1a9086/US20020123977A1-20020905-D00000.png
US-5107442-A,Adaptive neural network image processing system ,Recognition Equipment Incorporated,William E. Weideman,1989-01-12,1991-03-06,1992-04-21,1992-04-21,https://patents.google.com/patent/US5107442A/en,https://patentimages.storage.googleapis.com/pages/US5107442-1.png
US-2013073494-A1,Event-driven universal neural network circuit ,International Business Machines Corporation,Dharmendra S. Modha,2011-09-16,2011-09-16,2013-03-21,,https://patents.google.com/patent/US20130073494A1/en,https://patentimages.storage.googleapis.com/44/d5/24/de601cbf9661c7/US20130073494A1-20130321-D00000.png
US-2012173471-A1,Synaptic weight normalized spiking neuronal networks ,"International Business Machines, Inc.","Rajagopal Ananthanarayanan, Steven K. Esser, Dharmendra S. Modha",2010-12-30,2010-12-30,2012-07-05,,https://patents.google.com/patent/US20120173471A1/en,https://patentimages.storage.googleapis.com/ac/63/f3/6802afceb28c34/US20120173471A1-20120705-D00000.png
US-5301257-A,Neural network ,Sony Corporation,Jun Tani,1991-07-26,1992-07-16,1994-04-05,1994-04-05,https://patents.google.com/patent/US5301257A/en,https://patentimages.storage.googleapis.com/pages/US5301257-1.png
CN-103345656-A,Method and device for data identification based on multitask deep neural network ,中国科学院自动化研究所,"谭铁牛, 王亮, 王威, 黄岩",2013-07-17,2013-07-17,2013-10-09,,https://patents.google.com/patent/CN103345656A/en,
CN-102361429-A,Bearing-free asynchronous motor control method based on neural network inverse system theory ,江苏大学,"刘贤兴, 孙宇新, 王正齐",2011-09-13,2011-09-13,2012-02-22,,https://patents.google.com/patent/CN102361429A/en,
US-6101270-A,Neural network architecture for recognition of upright and rotated characters ,International Business Machines Corporation,Hiroyasu Takahashi,1992-08-31,1995-11-07,2000-08-08,2000-08-08,https://patents.google.com/patent/US6101270A/en,https://patentimages.storage.googleapis.com/pages/US6101270-10.png
CN-102184453-A,Wind power combination predicting method based on fuzzy neural network and support vector machine ,上海电气集团股份有限公司,"曾旭, 李卫, 董祖毅",2011-05-16,2011-05-16,2011-09-14,,https://patents.google.com/patent/CN102184453A/en,
US-5274744-A,Neural network for performing a relaxation process ,Industrial Technology Research Institute,"Shiaw-Shian Yu, Wen-Hsiang Tsai",1992-01-21,1992-01-21,1993-12-28,1993-12-28,https://patents.google.com/patent/US5274744A/en,https://patentimages.storage.googleapis.com/pages/US5274744-1.png
US-5485908-A,Pattern recognition using artificial neural network for coin validation ,"Coin Acceptors, Inc.","Chuanming Wang, Mark H. Leibu",1994-07-12,1994-07-12,1996-01-23,1996-01-23,https://patents.google.com/patent/US5485908A/en,https://patentimages.storage.googleapis.com/pages/US5485908-1.png
US-2007297374-A1,Neural network-based mobility management for self-partition detection and identification of mobile ad hoc radio networks ,Hesham El-Damhougy,Hesham El-Damhougy,2006-06-26,2006-06-26,2007-12-27,,https://patents.google.com/patent/US20070297374A1/en,
CN-101383023-A,Neural network short-term electric load prediction based on sample dynamic organization and temperature compensation ,西安交通大学,"赵登福, 松 程, 夏经德, 圈 王",2008-10-22,2008-10-22,2009-03-11,,https://patents.google.com/patent/CN101383023A/en,
US-8719199-B2,Systems and methods for providing a neural network having an elementary network description for efficient implementation of event-triggered plasticity rules ,Brain Corporation,"Eugene M. Izhikevich, Botond Szatmary, Csaba Petre, Filip Piekniewski, Jayram Moorkanikara Nageswaran",2011-09-21,2011-09-21,2014-05-06,2014-05-06,https://patents.google.com/patent/US8719199B2/en,https://patentimages.storage.googleapis.com/51/f6/6a/b93170c9caa1ec/US08719199-20140506-D00000.png
US-7577623-B2,Method for controlling risk in a computer security artificial neural network expert system ,International Business Machines Corporation,"Denise Marie Genty, Shawn Patrick Mullen, Bhargavi Bheemreddy Reddy, Jacqueline Hegedus Wilson",2006-01-18,2008-04-28,2009-08-18,2009-08-18,https://patents.google.com/patent/US7577623B2/en,https://patentimages.storage.googleapis.com/US7577623B2/US07577623-20090818-D00000.png
WO-9103979-A1,Device and method for neural network breathing alarm ,"Dwayne Westenskow, Joseph Orr","Dwayne Westenskow, Joseph Orr",1989-09-20,1990-09-14,1991-04-04,,https://patents.google.com/patent/WO1991003979A1/en,
CN-103116275-A,Robust neural network control system for micro-electro-mechanical system (MEMS) gyroscope based on sliding mode compensation and control method of control system ,河海大学常州校区,"杨玉正, 费峻涛",2013-03-01,2013-03-01,2013-05-22,,https://patents.google.com/patent/CN103116275A/en,
US-5412256-A,Neuron for use in self-learning neural network ,"Bell Communications Research, Inc.","Joshua Alspector, Anthony Jayakumar",1994-01-06,1994-01-06,1995-05-02,1995-05-02,https://patents.google.com/patent/US5412256A/en,https://patentimages.storage.googleapis.com/pages/US5412256-1.png
DE-4223346-A1,Contactless distance measurement arrangement using pulse=echo signals - uses neural network to evaluate transition time of transmitted and reflected signal ,Vega Grieshaber Gmbh & Co,Felix Dipl Ing Raffalt,1992-07-16,1992-07-16,1994-01-20,,https://patents.google.com/patent/DE4223346A1/en,
US-6560360-B1,Feed forward feed back multiple neural network with context driven recognition ,"Nestor, Inc., Brown University Research Foundation","Predrag Neskovic, Douglas L. Reilly, Leon N Cooper",1999-01-28,2000-01-27,2003-05-06,2003-05-06,https://patents.google.com/patent/US6560360B1/en,https://patentimages.storage.googleapis.com/be/2d/ea/e0ec67079f17b9/US06560360-20030506-D00000.png
US-2015255061-A1,Low-footprint adaptation and personalization for a deep neural network ,Microsoft Corporation,"Jian Xue, Jinyu Li, Dong Yu, Michael L. Seltzer, Yifan Gong",2014-03-07,2014-03-07,2015-09-10,,https://patents.google.com/patent/US20150255061A1/en,https://patentimages.storage.googleapis.com/22/0d/f1/73b9c1b85b5da3/US20150255061A1-20150910-D00000.png
US-5423001-A,"Data transmission and apparatus, data processing apparatus and a neural network which utilize phase shifted, modulated, convolutable pseudo noise ","Daikin Industries, Ltd.",Tomoaki Ueda,1989-11-07,1993-12-20,1995-06-06,1995-06-06,https://patents.google.com/patent/US5423001A/en,https://patentimages.storage.googleapis.com/pages/US5423001-1.png
US-2009290779-A1,Feature based neural network regression for feature suppression ,"Riverain Medical Group, Llc","Jason Knapp, Steve Worrell",2008-05-21,2008-10-06,2009-11-26,,https://patents.google.com/patent/US20090290779A1/en,https://patentimages.storage.googleapis.com/US20090290779A1/US20090290779A1-20091126-D00000.png
US-5068801-A,"Optical interconnector and highly interconnected, learning neural network incorporating optical interconnector therein ","Teledyne Industries, Inc.","Rodney L. Clark, Charles F. Hester",1989-11-06,1989-11-06,1991-11-26,1991-11-26,https://patents.google.com/patent/US5068801A/en,https://patentimages.storage.googleapis.com/pages/US5068801-1.png
US-5319738-A,Neural network device ,Kabushiki Kaisha Toshiba,"Takeshi Shima, Yukio Kamatani",1990-07-25,1991-07-23,1994-06-07,1994-06-07,https://patents.google.com/patent/US5319738A/en,https://patentimages.storage.googleapis.com/pages/US5319738-1.png
US-5241509-A,Arrangement of data cells and neural network system utilizing such an arrangement ,U.S. Philips Corporation,"Christian P. M. Jousselin, Marc A. G. Duranton",1988-11-18,1992-05-06,1993-08-31,1993-08-31,https://patents.google.com/patent/US5241509A/en,https://patentimages.storage.googleapis.com/pages/US5241509-1.png
CN-101706335-A,Wind power forecasting method based on genetic algorithm optimization BP neural network ,华南理工大学;西北电网有限公司,"侯荆州, 叶荣, 张�浩, 陈天恩, 陈皓勇, 陈盼",2009-11-11,2009-11-11,2010-05-12,,https://patents.google.com/patent/CN101706335A/en,
CN-101815308-A,WLAN indoor positioning method for neural network regional training ,哈尔滨工业大学,"孙颖, 孟维晓, 徐玉滨, 沙学军, 谭学治, 马琳",2009-11-20,2009-11-20,2010-08-25,,https://patents.google.com/patent/CN101815308A/en,
US-5696883-A,Neural network expressing apparatus including refresh of stored synapse load value information ,Mitsubishi Denki Kabushiki Kaisha,Yutaka Arima,1992-01-24,1992-11-03,1997-12-09,1997-12-09,https://patents.google.com/patent/US5696883A/en,https://patentimages.storage.googleapis.com/pages/US5696883-1.png
US-5181256-A,Pattern recognition device using a neural network ,Sharp Kabushiki Kaisha,Shin Kamiya,1989-12-28,1990-12-24,1993-01-19,1993-01-19,https://patents.google.com/patent/US5181256A/en,https://patentimages.storage.googleapis.com/pages/US5181256-1.png
US-5914868-A,Multiplier and neural network synapse using current mirror having low-power mosfets ,Korea Telecom,"Il Song Han, Young Jae Choi, Dae Hwan Kim",1996-09-30,1997-09-29,1999-06-22,1999-06-22,https://patents.google.com/patent/US5914868A/en,https://patentimages.storage.googleapis.com/pages/US5914868-1.png
US-5555347-A,Method and apparatus for controlling a robot using a neural network ,Toyoda Koki Kabushiki Kaisha,"Takao Yoneda, Katsuhiro Komura",1992-09-21,1993-09-21,1996-09-10,1996-09-10,https://patents.google.com/patent/US5555347A/en,https://patentimages.storage.googleapis.com/pages/US5555347-10.png
CN-104850836-A,Automatic insect image identification method based on depth convolutional neural network ,浙江大学,"刘子毅, 何勇, 杨国国",2015-05-15,2015-05-15,2015-08-19,,https://patents.google.com/patent/CN104850836A/en,
CN-102298315-A,Adaptive control system based on radial basis function (RBF) neural network sliding mode control for micro-electromechanical system (MEMS) gyroscope ,河海大学常州校区,"丁红菲, 杨玉正, 费峻涛",2011-06-21,2011-06-21,2011-12-28,,https://patents.google.com/patent/CN102298315A/en,
US-5155699-A,Divider using neural network ,"Samsung Electronics Co., Ltd.","Ho-sun Chung, Sin-jin Kim, Tae-hun Kim",1990-04-03,1990-07-10,1992-10-13,1992-10-13,https://patents.google.com/patent/US5155699A/en,https://patentimages.storage.googleapis.com/pages/US5155699-1.png
CN-101807245-A,Artificial neural network-based multi-source gait feature extraction and identification method ,天津大学,"万柏坤, 孙长城, 张广举, 明东, 白艳茹",2010-03-02,2010-03-02,2010-08-18,,https://patents.google.com/patent/CN101807245A/en,
CN-104077577-A,Trademark detection method based on convolutional neural network ,浙江大学,"陈纯, 张瑞, 宋明黎, 阮莹, 周星辰, 卜佳俊",2014-07-03,2014-07-03,2014-10-01,,https://patents.google.com/patent/CN104077577A/en,
