search URL:,https://patents.google.com/?q=%28information+processing%29&language=ENGLISH&oq=%28information+processing%29+language:ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-6747631-B1,"Information perception apparatus, information transmission system, and memory medium in which program for controlling information perception apparatus is stored ",Fuji Xerox Co. Ltd.,"Katsumi Sakamaki, Kazuyuki Tsukamoto, Koichiro Okamura",1999-03-17,2000-03-07,2004-06-08,2004-06-08,https://patents.google.com/patent/US6747631B1/en,https://patentimages.storage.googleapis.com/e1/00/00/c546b7c37084dc/US06747631-20040608-D00000.png
US-5251291-A,Method of selectively transferring video displayed information ,International Business Machines Corporation,Jerry W. Malcolm,1989-10-13,1992-07-30,1993-10-05,1993-10-05,https://patents.google.com/patent/US5251291A/en,https://patentimages.storage.googleapis.com/pages/US5251291-1.png
US-6985948-B2,User's right information and keywords input based search query generating means method and apparatus for searching a file ,Fujitsu Limited,"Katsuhiko Taguchi, Tatsuya Shindo, Kohtaro Egawa",2000-03-29,2001-01-03,2006-01-10,2006-01-10,https://patents.google.com/patent/US6985948B2/en,https://patentimages.storage.googleapis.com/56/15/8b/25d3d2c9314b73/US06985948-20060110-D00000.png
US-6618566-B2,Print control apparatus for generating accounting information relating to a print job ,Canon Kabushiki Kaisha,"Yasuhiro Kujirai, Hiroshi Koga, Shigeki Kuroda, Shinichi Yamamura, Kazunori Masaki",2000-04-27,2001-04-25,2003-09-09,2003-09-09,https://patents.google.com/patent/US6618566B2/en,https://patentimages.storage.googleapis.com/68/de/f3/18f16e4c5f5249/US06618566-20030909-D00000.png
US-5986568-A,"Information transfer method, information transfer system, information inputting method, information input device, and system for supporting various operations ",Kabushiki Kaisha Toshiba,"Takuji Suzuki, Masafumi Kondo",1995-09-29,1996-09-30,1999-11-16,1999-11-16,https://patents.google.com/patent/US5986568A/en,https://patentimages.storage.googleapis.com/pages/US5986568-1.png
US-6430499-B1,Information terminal and cartographic information providing system ,"Matsushita Electric Industrial Co., Ltd.","Nobuyuki Nakano, Ryotaro Iwami, Tsuyoshi Kindo",2001-03-13,2002-03-12,2002-08-06,2002-08-06,https://patents.google.com/patent/US6430499B1/en,https://patentimages.storage.googleapis.com/8a/b6/9c/9334c2fb0d550c/US06430499-20020806-D00000.png
US-8990235-B2,"Automatically providing content associated with captured information, such as information captured in real-time ",Google Inc.,"Martin T. King, Redwood Stephens, Claes-Fredrik Mannby, Jesse Peterson, Mark Sanvitale, Michael J. Smith, Christopher J. Daley-Watson",2009-03-12,2010-03-12,2015-03-24,2015-03-24,https://patents.google.com/patent/US8990235B2/en,https://patentimages.storage.googleapis.com/62/ad/40/f8a5559a066fae/US08990235-20150324-D00000.png
US-6651894-B2,"Imaging method, imaging apparatus, and image information management system ","Ricoh Company, Ltd.","Shigeaki Nimura, Hitoshi Hattori, Tomohiko Beppu, Nobuyuki Doi, Toshiyuki Furuta, Taiga Asano, Sadao Takahashi, Makoto Yamasaki",2000-12-12,2001-12-10,2003-11-25,2003-11-25,https://patents.google.com/patent/US6651894B2/en,https://patentimages.storage.googleapis.com/7b/9a/b8/67b2814414b2d0/US06651894-20031125-D00000.png
US-6119133-A,Extensible method and apparatus for retrieving files having unique record identifiers as file names during program execution ,International Business Machines Corporation,"Wendi L. Nusbickel, Joseph Celi, Jr.",1998-04-16,1998-04-16,2000-09-12,2000-09-12,https://patents.google.com/patent/US6119133A/en,https://patentimages.storage.googleapis.com/pages/US6119133-1.png
US-7750893-B2,"Storage medium storing input position processing program, and input position processing device ","Nintendo Co., Ltd.","Hideyuki Hashimoto, Shigetoshi Kitayama",2005-04-06,2005-12-01,2010-07-06,2010-07-06,https://patents.google.com/patent/US7750893B2/en,https://patentimages.storage.googleapis.com/9d/0a/ed/5518da32b4a8a0/US07750893-20100706-D00000.png
US-5987612-A,Internet accessing system using card readers and dual cards with information pertaining to log on ,Nippon Telegraph And Telephone Corporation,"Yuichiro Takagawa, Ken-ichiro Shimokura, Yoshihiko Shiraishi, Satoshi Iwata",1996-12-06,1997-12-02,1999-11-16,1999-11-16,https://patents.google.com/patent/US5987612A/en,https://patentimages.storage.googleapis.com/pages/US5987612-1.png
US-5504905-A,Apparatus for communicating a change in system configuration in an information handling network ,International Business Machines Corporation,"James W. Cleary, Carolyn L. Lay, Mitchell E. Medford, Michael R. Primm, Frederick C. Stanley",1994-05-17,1994-05-17,1996-04-02,1996-04-02,https://patents.google.com/patent/US5504905A/en,https://patentimages.storage.googleapis.com/pages/US5504905-1.png
US-6256063-B1,Image signal processing unit and electronic still camera ,"Fuji Photo Film Co., Ltd.","Osamu Saito, Atsushi Misawa, Takeshi Misawa",1996-10-02,1997-10-02,2001-07-03,2001-07-03,https://patents.google.com/patent/US6256063B1/en,https://patentimages.storage.googleapis.com/96/52/fd/14f37d279f10a8/US06256063-20010703-D00000.png
US-5818469-A,Graphics interface processing methodology in symmetric multiprocessing or distributed network environments ,International Business Machines Corporation,"John Joseph Lawless, Bimal Poddar, Alice Elizabeth Putney, Harald Jean Smit",1997-04-10,1997-04-10,1998-10-06,1998-10-06,https://patents.google.com/patent/US5818469A/en,https://patentimages.storage.googleapis.com/pages/US5818469-1.png
US-7006668-B2,Image processing method and image processing apparatus ,Canon Kabushiki Kaisha,"Ryosuke Iguchi, Yuji Akiyama, Manabu Yamazoe, Okinori Tsuchiya",1999-12-28,2000-12-26,2006-02-28,2006-02-28,https://patents.google.com/patent/US7006668B2/en,https://patentimages.storage.googleapis.com/0c/33/23/bff3785d8cb2ef/US07006668-20060228-D00000.png
US-5619594-A,Image processing system with on-the-fly JPEG compression ,Canon Kabushiki Kaisha,Roger D. Melen,1994-04-15,1995-07-27,1997-04-08,1997-04-08,https://patents.google.com/patent/US5619594A/en,https://patentimages.storage.googleapis.com/pages/US5619594-1.png
US-6638221-B2,"Ultrasound diagnostic apparatus, and image processing method ",Kabushiki Kaisha Toshiba,"Yasuhiko Abe, Ryoichi Kanda",2001-09-21,2002-09-20,2003-10-28,2003-10-28,https://patents.google.com/patent/US6638221B2/en,https://patentimages.storage.googleapis.com/38/f2/04/8a9e5b1af37ce2/US06638221-20031028-D00000.png
US-6029148-A,Data processing system for the selective distribution of assets between different portfolios ,Fastnet Resources,Patrick Zurstrassen,1995-12-08,1995-12-08,2000-02-22,2000-02-22,https://patents.google.com/patent/US6029148A/en,https://patentimages.storage.googleapis.com/pages/US6029148-1.png
US-4967341-A,Method and apparatus for processing data base ,"Hitachi, Ltd.","Akira Yamamoto, Tadashi Ohsone, Masashi Tsuchida, Hiroyuki Kitajima, Kazuhiro Satoh, Yoshiaki Yamashita, Nobuhiro Taniguchi, Kazuhiko Ohmachi, Shinichi Fukushima",1986-02-14,1989-10-06,1990-10-30,1990-10-30,https://patents.google.com/patent/US4967341A/en,https://patentimages.storage.googleapis.com/pages/US4967341-1.png
US-6829429-B1,Video recording device for recording video signal including character information ,"Matsushita Electric Industrial Co., Ltd.","Masaki Kitahashi, Kazuhiko Nakamura, Yoshiyuki Watanabe",1999-12-02,2000-12-01,2004-12-07,2004-12-07,https://patents.google.com/patent/US6829429B1/en,https://patentimages.storage.googleapis.com/49/df/dd/31462c2a7470c0/US06829429-20041207-D00000.png
US-4833665-A,Information recording control system reusing a defective area ,"Hitachi, Ltd., Nippon T & T","Kenji Tokumitsu, Takashi Doi, Michio Miyazaki, Yuji Yamane, Nobuyoshi Izawa, Toru Takeda",1986-06-27,1987-06-23,1989-05-23,1989-05-23,https://patents.google.com/patent/US4833665A/en,https://patentimages.storage.googleapis.com/pages/US4833665-1.png
US-6289279-B1,"Positioning system, method, and device for obtaining information about a current position ","Sony Computer Entertainment, Inc.","Takeshi Ito, Masaharu Yoshimori, Eiji Kawai",1998-11-20,1999-11-19,2001-09-11,2001-09-11,https://patents.google.com/patent/US6289279B1/en,https://patentimages.storage.googleapis.com/7e/5f/76/4a5e251583ac90/US06289279-20010911-D00000.png
US-6678659-B1,System and method of voice information dissemination over a network using semantic representation ,Swisscom Ag,Robert Van Kommer,1997-06-20,1997-06-20,2004-01-13,2004-01-13,https://patents.google.com/patent/US6678659B1/en,https://patentimages.storage.googleapis.com/cf/5d/ec/a3f62c3d04f60f/US06678659-20040113-D00000.png
US-5584018-A,Information memory apparatus having a plurality of disk drives and calculating and re-allocating data according to access frequency ,Kabushiki Kaisha Toshiba,Tadanobu Kamiyama,1993-09-24,1994-09-15,1996-12-10,1996-12-10,https://patents.google.com/patent/US5584018A/en,https://patentimages.storage.googleapis.com/pages/US5584018-1.png
US-6938209-B2,Audio information provision system ,"Matsushita Electric Industrial Co., Ltd.","Michiko Ogawa, Ryosuke Kobayashi, Akihisa Kawamura, Toshihiko Date",2001-01-23,2002-01-23,2005-08-30,2005-08-30,https://patents.google.com/patent/US6938209B2/en,https://patentimages.storage.googleapis.com/93/49/de/88f913be8bbdff/US06938209-20050830-D00000.png
US-6724981-B1,Apparatus and method for transferring digital versatile disc information ,"Samsung Electronics Co., Ltd.","Jong Wook Park, Ju-ha Park, Dong-Il Song",1999-03-03,2000-03-02,2004-04-20,2004-04-20,https://patents.google.com/patent/US6724981B1/en,https://patentimages.storage.googleapis.com/d7/60/3a/340aae474ce238/US06724981-20040420-D00000.png
US-5414690-A,"Moving apparatus, a moving method and an information detection and/or input apparatus using the same ",Canon Kabushiki Kaisha,"Shun-Ichi Shido, Toshihiko Miyazaki, Kunihiro Sakai, Takahiro Oguchi",1991-01-29,1994-10-24,1995-05-09,1995-05-09,https://patents.google.com/patent/US5414690A/en,https://patentimages.storage.googleapis.com/pages/US5414690-1.png
US-6532334-B1,"Information reproducing system, information recording/reproducing system, and recording medium applicable to the system ",Kabushiki Kaisha Toshiba,"Shinichi Kikuchi, Yuji Ito, Kazuhiko Taira",1998-01-21,2000-09-06,2003-03-11,2003-03-11,https://patents.google.com/patent/US6532334B1/en,https://patentimages.storage.googleapis.com/f1/53/43/1ac2cbe0b36bc3/US06532334-20030311-D00000.png
US-6226638-B1,Information searching apparatus for displaying an expansion history and its method ,Fujitsu Limited,"Seiji Okura, Masaru Fuji, Akira Ushioda",1998-03-18,1998-09-03,2001-05-01,2001-05-01,https://patents.google.com/patent/US6226638B1/en,https://patentimages.storage.googleapis.com/be/d8/df/5e10509b6cf11a/US06226638-20010501-D00000.png
US-7451005-B2,Vehicular information system and method ,"Hoffberg Steven M, Hoffberg-Borghesani Linda I","Steven M. Hoffberg, Linda I. Hoffberg-Borghesani",1991-12-23,2006-02-27,2008-11-11,2008-11-11,https://patents.google.com/patent/US7451005B2/en,https://patentimages.storage.googleapis.com/US7451005B2/US07451005-20081111-D00000.png
US-5745686-A,Information tracing system and information tracing method ,"Fuji Xerox Co., Ltd.","Kazuo Saito, Juhei Nakagaki, Yasuko Toju, Noriyuki Kamibayashi",1995-06-07,1996-06-05,1998-04-28,1998-04-28,https://patents.google.com/patent/US5745686A/en,https://patentimages.storage.googleapis.com/pages/US5745686-1.png
US-6480292-B1,"Printing system, control method therefor, and recording medium ",Canon Kabushiki Kaisha,Hideki Sugiyama,1998-01-26,1999-01-25,2002-11-12,2002-11-12,https://patents.google.com/patent/US6480292B1/en,https://patentimages.storage.googleapis.com/e1/1f/63/06cdf739e21a69/US06480292-20021112-D00000.png
US-7444421-B2,"Data storage method and system, data recording controlling apparatus, data recording commanding apparatus, data receiving apparatus, and information processing terminal ",Sony Corporation,Yasushi Katayama,2002-05-14,2003-05-07,2008-10-28,2008-10-28,https://patents.google.com/patent/US7444421B2/en,https://patentimages.storage.googleapis.com/US7444421B2/US07444421-20081028-D00000.png
US-6339774-B1,Information sharing system and computer program product for causing computer to support the information sharing system ,Kabushiki Kaisha Toshiba,"Yasuko Nakayama, Kouichi Sasaki, Yoichi Takebayashi, Mika Fukui, Yoshihisa Ohtake, Kazuyuki Gotoh, Toshihiko Manabe, Toru Imai, Toshinari Takahashi",1997-01-29,1998-01-28,2002-01-15,2002-01-15,https://patents.google.com/patent/US6339774B1/en,https://patentimages.storage.googleapis.com/c0/e7/3c/1d58fb2e45eaa5/US06339774-20020115-D00000.png
US-5873735-A,Information reproducer and information creating unit ,Sharp Kabushiki Kaisha,"Satoshi Yamada, Hiroomi Ueda, Seiichi Senoo, Tsutomu Satou",1994-12-28,1995-12-18,1999-02-23,1999-02-23,https://patents.google.com/patent/US5873735A/en,https://patentimages.storage.googleapis.com/pages/US5873735-1.png
US-7293175-B2,Automatic information sanitizer ,Lockheed Martin Corporation,"Larry Brown, Thomas Marso, Russell Savage",2000-06-29,2001-06-29,2007-11-06,2007-11-06,https://patents.google.com/patent/US7293175B2/en,https://patentimages.storage.googleapis.com/US7293175B2/US07293175-20071106-D00000.png
US-6959383-B1,Method and device for incorporating additional information into main information through electronic watermaking technique ,Yamaha Corporation,"Kosei Terada, Hideaki Taruguchi",1997-07-10,1998-07-07,2005-10-25,2005-10-25,https://patents.google.com/patent/US6959383B1/en,https://patentimages.storage.googleapis.com/US6959383B1/US06959383-20051025-D00000.png
US-5487162-A,Cache lock information feeding system using an address translator ,"Matsushita Electric Industrial Co., Ltd.","Tetsuya Tanaka, Takashi Taniguchi",1992-02-25,1994-11-10,1996-01-23,1996-01-23,https://patents.google.com/patent/US5487162A/en,https://patentimages.storage.googleapis.com/pages/US5487162-1.png
US-3978452-A,System and method for concurrent and pipeline processing employing a data driven network ,Burroughs Corporation,"Robert Stanley Barton, Alan Lynn Davis, Erwin Arthur Hauck, Don Martin Lyle, Lloyd Drayton Turner",1974-02-28,1974-02-28,1976-08-31,1976-08-31,https://patents.google.com/patent/US3978452A/en,https://patentimages.storage.googleapis.com/pages/US3978452-1.png
US-7227998-B2,"Image processing apparatus, control method of the same, computer program, and computer-readable storage medium ",Canon Kabushiki Kaisha,"Tadayoshi Nakayama, Naoki Ito",2002-06-11,2003-06-11,2007-06-05,2007-06-05,https://patents.google.com/patent/US7227998B2/en,https://patentimages.storage.googleapis.com/US7227998B2/US07227998-20070605-D00000.png
US-7073196-B1,Firewall for processing a connectionless network packet ,The United States Of America As Represented By The National Security Agency,"Patrick W. Dowd, John T. McHenry",1998-08-07,1999-04-07,2006-07-04,2006-07-04,https://patents.google.com/patent/US7073196B1/en,https://patentimages.storage.googleapis.com/US7073196B1/US07073196-20060704-D00000.png
US-5043880-A,Data flow processor which combines packets having same identification and destination and synchronizes loop variables for detecting processing loop termination ,Sharp Kabushiki Kaisha,Shinichi Yoshida,1988-01-23,1989-01-23,1991-08-27,1991-08-27,https://patents.google.com/patent/US5043880A/en,https://patentimages.storage.googleapis.com/pages/US5043880-1.png
US-6988186-B2,Shared resource queue for simultaneous multithreading processing wherein entries allocated to different threads are capable of being interspersed among each other and a head pointer for one thread is capable of wrapping around its own tail in order to access a free entry ,International Business Machines Corporation,"Richard James Eickemeyer, Steven R. Kunkel, Hung Q Le",2001-06-28,2001-06-28,2006-01-17,2006-01-17,https://patents.google.com/patent/US6988186B2/en,https://patentimages.storage.googleapis.com/US6988186B2/US06988186-20060117-D00000.png
