search URL:,https://patents.google.com/?q=%28recurrent+neural+networks%29&language=ENGLISH&oq=%28recurrent+neural+networks%29+language:ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
CN-104517103-A,Traffic sign classification method based on deep neural network ,广州中国科学院先进技术研究所,"贺庆, 冷斌, 官冠, 胡欢, 蒋东国",2014-12-26,2014-12-26,2015-04-15,,https://patents.google.com/patent/CN104517103A/en,
CN-104268627-A,Short-term wind speed forecasting method based on deep neural network transfer model ,天津大学,"胡清华, 张汝佳",2014-09-10,2014-09-10,2015-01-07,,https://patents.google.com/patent/CN104268627A/en,
US-2016322042-A1,Fast deep neural network feature transformation via optimized memory bandwidth utilization ,"Nuance Communications, Inc.","Jan Vlietinck, Stephan Kanthak, Rudi Vuerinckx, Christophe Ris",2015-04-29,2015-04-29,2016-11-03,,https://patents.google.com/patent/US20160322042A1/en,https://patentimages.storage.googleapis.com/d7/b5/d9/2e7a7fe9272216/US20160322042A1-20161103-D00000.png
US-2017061978-A1,Real-time method for implementing deep neural network based speech separation ,Shannon Campbell,"Yuxuan Wang, Deliang Wang, Ke Hu",2014-11-07,2014-11-07,2017-03-02,,https://patents.google.com/patent/US20170061978A1/en,https://patentimages.storage.googleapis.com/ce/f4/6f/b684bc577345f3/US20170061978A1-20170302-D00000.png
US-4897811-A,N-dimensional coulomb neural network which provides for cumulative learning of internal representations ,"Nestor, Inc.",Christopher L. Scofield,1988-01-19,1988-01-19,1990-01-30,1990-01-30,https://patents.google.com/patent/US4897811A/en,https://patentimages.storage.googleapis.com/pages/US4897811-1.png
US-5930754-A,"Method, device and article of manufacture for neural-network based orthography-phonetics transformation ","Motorola, Inc.","Orhan Karaali, Corey Andrew Miller",1997-06-13,1997-06-13,1999-07-27,1999-07-27,https://patents.google.com/patent/US5930754A/en,https://patentimages.storage.googleapis.com/pages/US5930754-1.png
CN-103531205-A,Asymmetrical voice conversion method based on deep neural network feature mapping ,常州工学院,"鲍静益, 徐宁",2013-10-09,2013-10-09,2014-01-22,,https://patents.google.com/patent/CN103531205A/en,
US-5087826-A,Multi-layer neural network employing multiplexed output neurons ,Intel Corporation,"Mark A. Holler, Simon M. Tam",1990-12-28,1990-12-28,1992-02-11,1992-02-11,https://patents.google.com/patent/US5087826A/en,https://patentimages.storage.googleapis.com/pages/US5087826-1.png
KR-101624926-B1,Speech recognition method using feature compensation based on deep neural network ,서울대학교산학협력단,"김남수, 강신재, 이강현",2014-12-17,2014-12-17,2016-05-27,2016-05-27,https://patents.google.com/patent/KR101624926B1/en,https://patentimages.storage.googleapis.com/bd/91/be/ba72cca92d0e4a/112014122919216-pat00006.png
US-2009043722-A1,Adaptive neural network utilizing nanotechnology-based components ,Alex Nugent,Alex Nugent,2003-03-27,2008-04-10,2009-02-12,,https://patents.google.com/patent/US20090043722A1/en,https://patentimages.storage.googleapis.com/US20090043722A1/US20090043722A1-20090212-D00000.png
CN-104317834-A,Cross-media sorting method based on deep neural network ,浙江大学,"吴飞, 鲁伟明, 卢鑫炎, 王东辉, 汤斯亮, 邵健, 庄越挺",2014-10-10,2014-10-10,2015-01-28,,https://patents.google.com/patent/CN104317834A/en,
US-6297439-B1,System and method for automatic music generation using a neural network architecture ,Canon Kabushiki Kaisha,Cameron Bolitho Browne,1998-08-26,1999-08-24,2001-10-02,2001-10-02,https://patents.google.com/patent/US6297439B1/en,https://patentimages.storage.googleapis.com/cb/a7/4f/7424cd91d38180/US06297439-20011002-D00000.png
US-7149320-B2,Binaural adaptive hearing aid ,Mcmaster University,"Simon Haykin, Sue Becker, Ian Bruce, Jeff Bondy, Laurel Trainor, Ronald Jay Racine",2003-09-23,2003-12-12,2006-12-12,2006-12-12,https://patents.google.com/patent/US7149320B2/en,
US-2007254295-A1,Methods of predicting and monitoring tyrosine kinase inhibitor therapy ,Prometheus Laboratories Inc.,"Jeanne Harvey, Bruce Neri, Sharat Singh",2006-03-17,2007-03-16,2007-11-01,,https://patents.google.com/patent/US20070254295A1/en,https://patentimages.storage.googleapis.com/9e/df/cc/b9fc15415b7c31/US20070254295A1-20071101-D00000.png
US-2004193558-A1,Adaptive neural network utilizing nanotechnology-based components ,Alex Nugent,Alex Nugent,2003-03-27,2003-12-08,2004-09-30,,https://patents.google.com/patent/US20040193558A1/en,https://patentimages.storage.googleapis.com/e4/e0/9f/bed273ca82ae0c/US20040193558A1-20040930-D00000.png
US-6026358-A,"Neural network, a method of learning of a neural network and phoneme recognition apparatus utilizing a neural network ",Justsystem Corporation,Hideto Tomabechi,1994-12-22,1995-12-21,2000-02-15,2000-02-15,https://patents.google.com/patent/US6026358A/en,https://patentimages.storage.googleapis.com/pages/US6026358-1.png
CN-103150596-A,Training system of back propagation neural network DNN (Deep Neural Network) ,百度在线网络技术（北京）有限公司,欧阳剑,2013-02-22,2013-02-22,2013-06-12,,https://patents.google.com/patent/CN103150596A/en,
US-2015339570-A1,Methods and systems for neural and cognitive processing ,Lee J. Scheffler,Lee J. Scheffler,2014-05-22,2015-05-21,2015-11-26,,https://patents.google.com/patent/US20150339570A1/en,https://patentimages.storage.googleapis.com/87/c8/7b/54d5d24dc5c0e6/US20150339570A1-20151126-D00000.png
US-2016275947-A1,Variable-component deep neural network for robust speech recognition ,"Microsoft Technology Licensing, Llc","Jinyu Li, Rui Zhao, Yifan Gong",2014-09-09,2014-09-09,2016-09-22,,https://patents.google.com/patent/US20160275947A1/en,https://patentimages.storage.googleapis.com/c8/f2/34/0f7cce096b009d/US20160275947A1-20160922-D00000.png
US-5323471-A,Pattern recognition apparatus and pattern learning apparatus employing neural net including excitatory element-inhibitory element pair couplings ,Atr Auditory And Visual Perception Research Laboratories,Yukio Hayashi,1991-09-12,1992-03-30,1994-06-21,1994-06-21,https://patents.google.com/patent/US5323471A/en,https://patentimages.storage.googleapis.com/pages/US5323471-1.png
US-6202049-B1,Identification of unit overlap regions for concatenative speech synthesis system ,"Matsushita Electric Industrial Co., Ltd.","Nicholas Kibre, Steve Pearson",1999-03-09,1999-03-09,2001-03-13,2001-03-13,https://patents.google.com/patent/US6202049B1/en,https://patentimages.storage.googleapis.com/4f/27/04/04b2910ac17b18/US06202049-20010313-D00000.png
US-6754560-B2,"Robot device, robot device action control method, external force detecting device and external force detecting method ",Sony Corporation,"Masahiro Fujita, Tsuyoshi Takagi, Rika Hasegawa, Osamu Hanagata, Jun Yokono, Gabriel Costa, Hideki Shimomura",2000-03-31,2001-04-02,2004-06-22,2004-06-22,https://patents.google.com/patent/US6754560B2/en,https://patentimages.storage.googleapis.com/6a/76/cc/84975f5382e09c/US06754560-20040622-D00000.png
US-7412428-B2,Application of hebbian and anti-hebbian learning to nanotechnology-based physical neural networks ,"Knowmtech, Llc.",Alex Nugent,2002-03-12,2003-12-30,2008-08-12,2008-08-12,https://patents.google.com/patent/US7412428B2/en,
US-7321796-B2,Method and system for training a visual prosthesis ,"California Institute Of Technology, Doheny Eye Institute","Wolfgang Fink, Mark Humayun",2003-05-01,2004-04-30,2008-01-22,2008-01-22,https://patents.google.com/patent/US7321796B2/en,https://patentimages.storage.googleapis.com/US7321796B2/US07321796-20080122-D00000.png
US-2015095026-A1,Speech recognizer with multi-directional decoding ,"Amazon Technologies, Inc.","Michael Maximilian Emanuel Bisani, Nikko Strom, Bjorn Hoffmeister, Ryan Paul Thomas",2013-09-27,2013-09-27,2015-04-02,,https://patents.google.com/patent/US20150095026A1/en,https://patentimages.storage.googleapis.com/11/f8/28/eeb4cd02e11e74/US20150095026A1-20150402-D00000.png
US-6128609-A,Training a neural network using differential input ,Ralph E. Rose,Ralph E. Rose,1997-10-14,1997-10-14,2000-10-03,2000-10-03,https://patents.google.com/patent/US6128609A/en,https://patentimages.storage.googleapis.com/pages/US6128609-1.png
US-2015161994-A1,Method and Apparatus for Speech Recognition Using Neural Networks with Speaker Adaptation ,"Nuance Communications, Inc.","Yun Tang, Venkatesh Nagesha, Xing Fan",2013-12-05,2013-12-05,2015-06-11,,https://patents.google.com/patent/US20150161994A1/en,https://patentimages.storage.googleapis.com/0e/0b/ca/58f50fd349aaa7/US20150161994A1-20150611-D00000.png
US-5668926-A,Method and apparatus for converting text into audible signals using a neural network ,"Motorola, Inc.","Orhan Karaali, Gerald Edward Corrigan, Ira Alan Gerson",1994-04-28,1996-03-22,1997-09-16,1997-09-16,https://patents.google.com/patent/US5668926A/en,https://patentimages.storage.googleapis.com/pages/US5668926-1.png
CN-101552939-A,In-vehicle sound quality self-adapting active control system and method ,吉林大学,"刘宗巍, 姜吉光, 宋学伟, 曹晓琳, 杰 梁, 王峻廷, 王登峰, 鑫 陈, 静 陈, 陈书明, 马天飞",2009-05-13,2009-05-13,2009-10-07,,https://patents.google.com/patent/CN101552939A/en,
WO-2007049282-A2,"A computing device, a system and a method for parallel processing of data streams ",Cortica Ltd.,"Igal Raichelgauz, Karina Odinaev, Yehoshua Y. Zeevi",2005-10-26,2006-10-26,2007-05-03,,https://patents.google.com/patent/WO2007049282A2/en,
US-2015340032-A1,Training multiple neural networks with different accuracy ,Google Inc.,Alexander H. Gruenstein,2014-05-23,2014-05-23,2015-11-26,,https://patents.google.com/patent/US20150340032A1/en,https://patentimages.storage.googleapis.com/d9/c0/75/312fb62dd41e66/US20150340032A1-20151126-D00000.png
US-2011119215-A1,Hardware analog-digital neural networks ,International Business Machines Corporation,"Bruce G. Elmegreen, Ralph Linsker, Dennis M. Newns, Bipin Rajendran",2009-11-13,2009-11-13,2011-05-19,,https://patents.google.com/patent/US20110119215A1/en,https://patentimages.storage.googleapis.com/d3/71/56/cde16e39b7c809/US20110119215A1-20110519-D00000.png
US-2011225112-A1,Multifunctional Neural Network System and Uses Thereof ,University Of Toledo,"Brent D. Cameron, Scott M. Pappada",2008-08-14,2009-08-14,2011-09-15,,https://patents.google.com/patent/US20110225112A1/en,https://patentimages.storage.googleapis.com/31/83/d4/bb2e419634d4ef/US20110225112A1-20110915-D00000.png
US-2015139485-A1,Pose-aligned networks for deep attribute modeling ,"Facebook, Inc.",Lubomir Dimitrov Bourdev,2013-11-15,2014-02-07,2015-05-21,,https://patents.google.com/patent/US20150139485A1/en,https://patentimages.storage.googleapis.com/0f/d7/3a/6b546f5ffbaeec/US20150139485A1-20150521-D00000.png
US-2013212052-A1,Tensor deep stacked neural network ,Microsoft Corporation,"Dong Yu, Li Deng, Brian Hutchinson",2012-02-15,2012-02-15,2013-08-15,,https://patents.google.com/patent/US20130212052A1/en,https://patentimages.storage.googleapis.com/c1/b5/b2/7d2b52e7543c33/US20130212052A1-20130815-D00000.png
CN-103455708-A,Power transmission line disaster monitoring and risk assessment platform based on satellite and weather information ,安徽省电力科学研究院,"范明豪, 王贻平, 李伟, 杜晓峰, 程登峰, 陈锋, 武海澄, 汪书苹",2013-07-24,2013-07-24,2013-12-18,,https://patents.google.com/patent/CN103455708A/en,
US-5515477-A,Neural networks ,Sutherland; John,John Sutherland,1991-04-22,1992-04-22,1996-05-07,1996-05-07,https://patents.google.com/patent/US5515477A/en,https://patentimages.storage.googleapis.com/pages/US5515477-1.png
US-5267502-A,Weapons systems future muzzle velocity neural network ,Sd-Scicon Uk Limited,"Christopher R. Gent, Steven A. Bryant",1991-05-08,1992-05-08,1993-12-07,1993-12-07,https://patents.google.com/patent/US5267502A/en,https://patentimages.storage.googleapis.com/pages/US5267502-1.png
US-6009418-A,Method and apparatus for neural networking using semantic attractor architecture ,Cooper; David L.,David L. Cooper,1996-05-02,1996-09-13,1999-12-28,1999-12-28,https://patents.google.com/patent/US6009418A/en,https://patentimages.storage.googleapis.com/pages/US6009418-1.png
US-5720002-A,Neural network and method of using same ,Motorola Inc.,Shay-Ping Thomas Wang,1993-06-14,1995-04-17,1998-02-17,1998-02-17,https://patents.google.com/patent/US5720002A/en,https://patentimages.storage.googleapis.com/pages/US5720002-10.png
US-6601049-B1,Self-adjusting multi-layer neural network architectures and methods therefor ,David L. Cooper,David L. Cooper,1996-05-02,2000-05-26,2003-07-29,2003-07-29,https://patents.google.com/patent/US6601049B1/en,https://patentimages.storage.googleapis.com/11/b3/15/13cdd1daf7d196/US06601049-20030729-D00000.png
US-6819790-B2,Massive training artificial neural network (MTANN) for detecting abnormalities in medical images ,The University Of Chicago,"Kenji Suzuki, Kunio Doi",2002-04-12,2002-04-12,2004-11-16,2004-11-16,https://patents.google.com/patent/US6819790B2/en,https://patentimages.storage.googleapis.com/c5/7f/e1/90e8527e180375/US06819790-20041116-D00000.png
US-5253329-A,Neural network for processing both spatial and temporal data with time based back-propagation ,The United States Of America As Represented By The Administrator Of The National Aeronautics And Space Administration,"James A. Villarreal, Robert O. Shelton",1991-12-26,1991-12-26,1993-10-12,1993-10-12,https://patents.google.com/patent/US5253329A/en,https://patentimages.storage.googleapis.com/pages/US5253329-10.png
US-5095443-A,Plural neural network system having a successive approximation learning method ,"Ricoh Company, Ltd.",Sumio Watanabe,1988-10-07,1989-10-04,1992-03-10,1992-03-10,https://patents.google.com/patent/US5095443A/en,https://patentimages.storage.googleapis.com/pages/US5095443-1.png
US-5307444-A,Voice analyzing system using hidden Markov model and having plural neural network predictors ,"Matsushita Electric Industrial Co., Ltd.",Eiichi Tsuboka,1989-12-12,1990-12-12,1994-04-26,1994-04-26,https://patents.google.com/patent/US5307444A/en,https://patentimages.storage.googleapis.com/pages/US5307444-1.png
US-5272723-A,Waveform equalizer using a neural network ,Fujitsu Limited,"Takashi Kimoto, Kazuo Asakawa, Kazuo Kawabata, Yasuyuki Oishi, Eisuke Fukuda, Takeshi Takano",1990-04-26,1991-04-26,1993-12-21,1993-12-21,https://patents.google.com/patent/US5272723A/en,https://patentimages.storage.googleapis.com/pages/US5272723-1.png
US-5568590-A,Image processing using genetic mutation of neural network parameters ,Xaos Tools,Michael Tolson,1993-12-17,1993-12-17,1996-10-22,1996-10-22,https://patents.google.com/patent/US5568590A/en,https://patentimages.storage.googleapis.com/pages/US5568590-1.png
US-2007150424-A1,Neural network model with clustering ensemble approach ,"Pegasus Technologies, Inc.",Boris Igelnik,2005-12-22,2005-12-22,2007-06-28,,https://patents.google.com/patent/US20070150424A1/en,https://patentimages.storage.googleapis.com/02/db/df/7e5f321caeadf6/US20070150424A1-20070628-D00000.png
US-2012109863-A1,Canonical spiking neuron network for spatiotemporal associative memory ,International Business Machines Corporation,"Steven K. Esser, Dharmendra S. Modha, Anthony Ndirango",2010-06-30,2010-06-30,2012-05-03,,https://patents.google.com/patent/US20120109863A1/en,https://patentimages.storage.googleapis.com/1b/06/9a/571dd5a6e442c0/US20120109863A1-20120503-D00000.png
US-6134528-A,Method device and article of manufacture for neural-network based generation of postlexical pronunciations from lexical pronunciations ,"Motorola, Inc.","Corey Andrew Miller, Orhan Karaali, Noel Massey",1997-06-13,1997-06-13,2000-10-17,2000-10-17,https://patents.google.com/patent/US6134528A/en,https://patentimages.storage.googleapis.com/pages/US6134528-1.png
US-5130563-A,Optoelectronic sensory neural network ,Washington Research Foundation,"Bahram Nabet, Robert B. Darling, Robert B. Pinter",1989-11-30,1991-06-07,1992-07-14,1992-07-14,https://patents.google.com/patent/US5130563A/en,https://patentimages.storage.googleapis.com/pages/US5130563-1.png
US-7577623-B2,Method for controlling risk in a computer security artificial neural network expert system ,International Business Machines Corporation,"Denise Marie Genty, Shawn Patrick Mullen, Bhargavi Bheemreddy Reddy, Jacqueline Hegedus Wilson",2006-01-18,2008-04-28,2009-08-18,2009-08-18,https://patents.google.com/patent/US7577623B2/en,https://patentimages.storage.googleapis.com/US7577623B2/US07577623-20090818-D00000.png
